DATE,TICKER,QTE_DVOL,QTE_TRD
20070419,RBC,10.41683239,8.068571429
20070419,RBN,44.67063818,26.33537519
20070419,RCL,4.10710728,4.853790614
20070419,RDC,3.847078886,2.867524661
20070419,RDN,6.768487955,7.631832245
20070419,RE,5.84775865,8.934443288
20070419,REG,4.883158059,6.430894309
20070419,RES,22.55310288,8.408175014
20070419,REV,20.12654617,1.824380165
20070419,RF,3.035288477,2.763292196
20070419,RGA,9.079588238,7.660208644
20070419,RGC,6.213790964,5.098716683
20070419,RGR,15.60558646,3.735763098
20070419,RGS,8.422913056,5.298787879
20070419,RHB,19.43497557,5.985590778
20070419,RHI,5.588270989,4.407862805
20070419,RHT,3.488961021,2.954894623
20070419,RIG,1.583980248,2.577955454
20070419,RJF,13.99181573,7.603475513
20070419,RKT,10.10125445,6.028099174
20070419,RL,6.032896106,9.034136546
20070419,RLI,8.248049484,7.175737705
20070419,RMD,5.412996046,4.338897168
20070419,RNR,6.485938605,5.803157895
20070419,ROC,12.27914765,8.80861244
20070419,ROG,17.08165365,11.42045455
20070419,ROH,6.087539226,5.489429695
20070419,ROK,2.314375734,3.901790281
20070419,ROL,21.79885644,9.407894737
20070419,ROP,6.846258004,5.751219512
20070419,RPM,11.47881837,6.430743243
20070419,RPT,15.62194069,11.71587302
20070419,RRC,2.441014352,3.149313028
20070419,RS,2.485598825,3.065066823
20070419,RSG,7.353894069,4.236848793
20070419,RSH,3.625085836,2.256334091
20070419,RSO,30.08175101,8.652427184
20070419,RT,5.186249596,3.45177665
20070419,RTI,6.196207184,9.485415346
20070419,RTN,2.843805371,3.567309175
20070419,RVI,8.651257166,3.865126677
20070419,RWT,8.204242346,6.888613861
20070419,RX,4.99241462,3.426394558
20070419,RYL,3.302085208,3.480522713
20070419,RYN,15.96339581,12.7704918
20070419,S,1.960233325,1.595665366
20070419,SAH,9.338623105,5.503527337
20070419,SAM,12.30221734,10.21527778
20070419,SBH,14.82093906,2.924335378
20070419,SCG,4.124021408,5.318848921
20070419,SCI,10.10514519,4.121179039
20070419,SCS,11.95505625,4.837124659
20070419,SE,3.103501423,2.218786635
20070419,SEE,10.90333639,6.80345353
20070419,SEH,15.12547378,6.377302874
20070419,SF,22.44889849,14.32850242
20070419,SFD,7.355571915,4.479200786
20070419,SFE,18.34752248,2.148752399
20070419,SFG,14.32598897,10.14318182
20070419,SFL,5.97673856,3.85984583
20070419,SFN,31.67801497,5.252985885
20070419,SFY,12.67542278,8.196232339
20070419,SGK,14.53955451,6.559023066
20070419,SGP,1.036823419,1.359496266
20070419,SGU,11.13325653,1.752840909
20070419,SGY,12.19810787,6.131147541
20070419,SHO,12.2025408,7.97985705
20070419,SHS,23.98909424,14.25731895
20070419,SHW,2.911474181,3.636656689
20070419,SII,2.820656452,2.868545234
20070419,SIR,41.87461761,3.525145068
20070419,SIX,12.2860074,2.530601922
20070419,SJI,20.44139447,16.42745536
20070419,SJM,7.631437186,7.417887433
20070419,SJT,5.312805567,3.917948718
20070419,SJW,24.07141606,12.62466125
20070419,SKS,8.734898657,4.610745614
20070419,SKT,6.663091335,5.481860465
20070419,SKX,11.92818645,7.772071552
20070419,SLB,1.038076756,1.946148126
20070419,SLG,3.33399083,7.240343348
20070419,SM,8.675319583,7.221190606
20070419,SMA,20.21692444,7.208856972
20070419,SMG,9.450599821,7.898666667
20070419,SMP,18.87574708,6.036858974
20070419,SNA,8.109292797,7.816239316
20070419,SNH,19.70728903,9.143520473
20070419,SNV,6.246530741,4.632058288
20070419,SNX,15.34148826,4.795306389
20070419,SO,3.710820411,3.568330649
20070419,SON,5.580994605,6.446415373
20070419,SOV,2.300244516,2.006739628
20070419,SPF,4.720504832,3.528590078
20070419,SPG,2.274025401,4.834530221
20070419,SPH,7.245474391,7.070833333
20070419,SPN,6.484305304,4.89680937
20070419,SPR,5.611936931,3.592277992
20070419,SPW,3.783629836,4.659040915
20070419,SR,41.56912666,9.832740214
20070419,SRE,3.467647397,4.254595588
20070419,SRT,28.32097123,4.795138889
20070419,SRX,12.9763838,5.72630719
20070419,SRZ,5.309477925,4.201224847
20070419,SSD,9.473424606,6.56924384
20070419,SSI,18.01503572,7.394833948
20070419,SSP,6.541965743,5.227805062
20070419,SSS,13.12235561,12.72737819
20070419,SSW,1.869877182,2.70381999
20070419,STC,24.56983435,14.34291581
20070419,STE,11.94243076,5.814246575
20070419,STI,1.070371301,2.840585175
20070419,STJ,1.659444683,2.104295548
20070419,STL,22.46391003,8.978647687
20070419,STR,3.290277156,5.617796073
20070419,STT,2.857672294,3.561375711
20070419,STZ,4.947617248,2.611512831
20070419,SUG,12.36030426,8.148335745
20070419,SUI,11.81902445,7.169451074
20070419,SUN,1.833710785,2.989262946
20070419,SUP,8.952236716,3.853710247
20070419,SUR,43.14850845,13.8558952
20070419,SVR,45.03303494,7.918343195
20070419,SVU,1.157236473,2.044711687
20070419,SWC,15.12744758,4.721473742
20070419,SWK,5.150671088,6.03207331
20070419,SWM,25.83724775,11.19883041
20070419,SWN,4.088416824,3.831510682
20070419,SWS,15.34237317,9.044458763
20070419,SWX,16.20596807,8.738177624
20070419,SWY,2.597102118,2.251704855
20070419,SXE,26.02688757,5.805439331
20070419,SXT,7.610458959,3.820385333
20070419,SY,8.634391658,4.330182735
20070419,SYK,1.032481548,1.790131446
20070419,SYX,15.37213013,5.378581494
20070419,SYY,3.033475339,2.717982456
20070419,T,1.144566413,1.842700268
20070419,TAL,17.48920046,9.553163731
20070419,TAP,3.366474985,6.644200174
20070419,TBL,10.49977821,4.741891892
20070419,TCB,8.869933041,5.888139627
20070419,TCO,7.40210976,7.763066202
20070419,TDG,13.90995646,8.953917051
20070419,TDW,5.274365464,5.301529791
20070419,TDY,13.79012179,9.36002939
20070419,TE,6.062803784,3.173677885
20070419,TEG,6.161550576,6.941696113
20070419,TEN,12.04337476,8.157874471
20070419,TER,3.521823019,2.25500417
20070419,TEX,2.901364746,4.344778761
20070419,TFX,8.2493221,9.695290859
20070419,TG,46.09409655,14.42709867
20070419,TGI,45.64227402,38.43222004
20070419,TGT,1.416267461,2.199764982
20070419,TGX,68.82027295,12.46976242
20070419,THC,8.795279613,3.28198895
20070419,THG,6.198751868,5.516994633
20070419,THO,3.241348948,3.044590391
20070419,THS,6.894537289,6.990407674
20070419,TIE,6.21603324,5.448582453
20070419,TIF,4.063081877,4.379424049
20070419,TIN,4.705713858,4.90230155
20070419,TJX,3.18468781,2.395135135
20070419,TK,2.208324167,3.386741363
20070419,TKR,7.376308411,4.943899018
20070419,TLB,7.479408145,4.127833753
20070419,TMK,3.481117207,4.582895566
20070419,TMO,2.868438505,3.575883279
20070419,TMR,44.85303805,3.620606061
20070419,TNB,4.714704526,4.636463683
20070419,TNC,18.96215304,9.022375215
20070419,TNH,3.685845037,4.174937965
20070419,TNP,7.331757586,8.086711712
20070419,TNS,20.35887209,4.727945713
20070419,TOL,3.119437323,2.091417297
20070419,TPP,9.494844084,7.272727273
20070419,TPX,3.647936119,3.018678701
20070419,TR,26.04943538,10.8071066
20070419,TRA,5.858892498,2.736675223
20070419,TRC,17.76204265,11.67088608
20070419,TRH,10.80620652,9.098039216
20070419,TRI,3.692370813,4.025089606
20070419,TRK,38.46494889,20.33088235
20070419,TRN,3.385001344,3.362063172
20070419,TRV,3.548839192,3.98072659
20070419,TRW,5.328936594,4.39090263
20070419,TSN,3.980929095,2.999288762
20070419,TSO,1.541848219,3.889619499
20070419,TSS,6.001856029,3.737837838
20070419,TTC,4.297883576,4.04298993
20070419,TTI,7.988285992,5.14167031
20070419,TUP,10.41571762,6.238683128
20070419,TW,7.287627705,5.517711172
20070419,TWB,6.98940659,5.462264151
20070419,TWC,1.805427526,6.528756957
20070419,TWI,11.76119214,5.720357942
20070419,TWX,1.646752107,1.696728869
20070419,TXI,5.906293257,6.915629948
20070419,TXT,1.939722988,3.225125183
20070419,TYC,1.869458836,2.0552419
20070419,TYL,22.36862135,5.948675497
20070419,UA,3.711425811,4.372278057
20070419,UDR,4.418421991,4.790220421
20070419,UFS,6.849644112,3.259593679
20070419,UGI,13.13178851,6.558514366
20070419,UHS,6.81121281,8.219286658
20070419,UHT,33.57011689,16.66666667
20070419,UIL,13.60678695,8.563829787
20070419,UIS,8.078041189,2.462315462
20070419,UNF,21.9306991,14.34601449
20070419,UNH,0.730494807,1.36860908
20070419,UNM,3.975822818,2.904133333
20070419,UNP,1.098791712,2.956737691
20070419,UNS,13.58417671,7.971544715
20070419,UNT,6.572892394,7.3671875
20070419,UPS,1.366202092,2.645375218
20070419,URI,4.742894712,3.602228412
20070419,URS,5.721882011,5.56424581
20070419,USB,1.753330098,2.235807091
20070419,USG,4.419812952,4.406406221
20070419,UST,2.492974805,3.491286615
20070419,USU,6.182906078,3.079194465
20070419,UTI,16.33109114,5.636842105
20070419,UTX,1.451229755,2.706620738
20070419,UVV,10.62148541,10.35470779
20070419,VAL,6.524337815,4.425793245
20070419,VAR,3.606591137,3.238902648
20070419,VC,6.902625521,2.073471183
20070419,VCI,13.50555361,4.976162098
20070419,VFC,4.783742216,7.139666785
20070419,VG,5.244249247,1.432056599
20070419,VGR,28.54274972,8.191290824
20070419,VHI,22.41565153,8.397919376
20070419,VLO,1.085978852,1.675631118
20070419,VLY,25.21041932,11.70081967
20070419,VMC,2.385795406,4.958842643
20070419,VMI,6.329309531,8.008082545
20070419,VNO,2.629768866,5.771529889
20070419,VQ,22.27845204,5.627906977
20070419,VRX,9.101010586,5.286350148
20070419,VSH,8.865260345,3.858468677
20070419,VTR,8.25171292,8.780174202
20070419,VVC,12.30830908,6.997237569
20070419,VVI,16.95508852,10.41852118
20070419,VZ,1.506858931,2.333813604
20070419,WAB,17.8022251,11.69047619
20070419,WAG,2.243020195,2.554409988
20070419,WAL,10.22222845,8.501369863
20070419,WAT,5.885913594,6.677428823
20070419,WB,1.240438231,2.02808479
20070419,WBS,5.334973884,4.655982906
20070419,WCC,1.186603711,2.287581295
20070419,WCG,3.259560257,6.51029601
20070419,WCN,6.858357201,3.915698764
20070419,WDR,13.36121064,7.290180537
20070419,WEC,14.54378299,12.57649513
20070419,WFC,1.570636453,2.168406089
20070419,WFT,3.047758709,3.114482661
20070419,WG,14.58289648,7.014
20070419,WGL,17.18567159,9.689620758
20070419,WGO,12.24239147,8.343465046
20070419,WHR,3.636445514,6.723966942
20070419,WL,10.92040729,8.199582027
20070419,WLK,13.97089165,8.597663855
20070419,WLL,5.902675722,5.023647295
20070419,WLP,1.166106586,2.527027027
20070419,WLT,12.78574811,7.103770063
20070419,WM,1.931994214,2.208416051
20070419,WMB,6.025560181,4.178962448
20070419,WMG,17.41805374,6.350470219
20070419,WMK,12.02533519,9.652694611
20070419,WMS,4.49513381,3.969236471
20070419,WMT,1.51390895,2.138993521
20070419,WNC,27.86135496,7.4
20070419,WNR,6.227139024,4.327376426
20070419,WOR,12.50064293,5.46557377
20070419,WPP,23.25045659,7.085380117
20070419,WPZ,2.473903055,4.316371681
20070419,WR,8.867528735,5.016833811
20070419,WRE,7.786282199,5.407085561
20070419,WRI,6.669676266,6.676738883
20070419,WSH,11.72434364,8.601809955
20070419,WSM,5.44596295,4.444324906
20070419,WSO,5.514228349,5.696218118
20070419,WST,11.07320665,8.284638554
20070419,WTI,14.74416609,13.34009217
20070419,WTR,6.910677555,7.111111111
20070419,WTS,8.44624564,6.654545455
20070419,WTW,8.73625093,11.10776942
20070419,WU,2.54193806,2.161754888
20070419,WWE,30.76747767,8.446640316
20070419,WWW,13.7885079,7.129310345
20070419,WY,2.053465712,3.675958681
20070419,WYE,1.020844536,1.764375927
20070419,WYN,4.045814874,3.41586748
20070419,X,1.164824446,2.77685891
20070419,XCO,12.03506068,3.755749405
20070419,XEC,6.4371574,5.806002144
20070419,XEL,5.538768699,3.912165036
20070419,XJT,27.40831674,4.804982206
20070419,XL,3.507093131,5.881164695
20070419,XOM,0.948328746,1.957212109
20070419,XRM,42.91874549,6.126614987
20070419,XRX,3.158765975,2.293156949
20070419,XTO,2.076849354,2.537588198
20070419,YUM,3.594752825,5.31271777
20070419,ZLC,5.316618014,3.754893852
20070419,ZMH,2.533595498,4.09622841
20070419,ZNT,7.739749932,5.77394636
20070419,ZQK,5.843347936,2.303409391
20070419,ZZ,14.30749321,4.463063063
20070420,A,2.880431146,2.615585228
20070420,AA,1.97263689,1.931825618
20070420,AAI,9.136726572,2.518715984
20070420,AAP,4.681968765,3.567591764
20070420,AB,6.047530616,10.09782609
20070420,ABC,4.511395827,4.441086906
20070420,ABG,8.977919345,7.079718004
20070420,ABM,15.07993523,9.705574913
20070420,ABR,38.73692285,19.07294118
20070420,ABT,1.380152735,2.24850061
20070420,ABX,2.719314967,2.144059483
20070420,ACC,21.3452886,13.10782241
20070420,ACE,5.130249175,5.150114884
20070420,ACF,3.055432089,2.86287894
20070420,ACI,2.045963521,2.356098264
20070420,ACL,7.873166374,17.94725465
20070420,ACN,2.395268184,2.795960113
20070420,ACO,4.596606084,2.946322068
20070420,ACS,1.954134776,2.98170347
20070420,ACV,6.389836063,3.152464495
20070420,ACW,20.25571153,5.723035952
20070420,ADM,2.216146673,2.439576471
20070420,ADS,1.559725424,2.820354278
20070420,AEA,6.831784497,4.224082421
20070420,AEE,2.156136299,2.685694292
20070420,AEL,23.73595803,7.850817439
20070420,AEM,5.992488067,4.23282392
20070420,AEO,4.670379855,3.911978822
20070420,AEP,2.912009656,3.436036036
20070420,AER,13.10621007,6.526041667
20070420,AES,3.387934932,2.397188049
20070420,AET,1.81235032,2.381750619
20070420,AF,5.767177067,3.416111111
20070420,AFG,10.56690177,7.767343486
20070420,AFL,3.239762298,3.667270531
20070420,AGM,18.39981615,8.978571429
20070420,AGN,2.708595069,6.055812974
20070420,AGO,13.57397867,7.247126437
20070420,AGP,10.25504545,5.844855305
20070420,AGU,6.843286579,5.470102577
20070420,AHL,19.21033546,7.016694491
20070420,AHS,17.01894639,8.168224299
20070420,AHT,4.664094396,2.75810098
20070420,AIG,0.875339411,1.967550346
20070420,AIN,7.814755421,6.9953125
20070420,AIR,10.50810854,9.358868185
20070420,AIT,11.69752131,7.183887283
20070420,AIV,4.250231233,5.325693161
20070420,AIZ,3.951224613,5.662853511
20070420,AJG,7.992555303,5.470975464
20070420,AKR,11.00687848,5.457524272
20070420,AKS,2.922057699,2.253690778
20070420,AL,3.165504973,4.776785714
20070420,ALB,6.93122091,4.828571429
20070420,ALC,5.697099861,2.368312757
20070420,ALD,5.082555255,4.199521388
20070420,ALE,13.5732237,11.64065041
20070420,ALJ,5.989646871,6.042942346
20070420,ALK,6.865144423,4.93725943
20070420,ALL,1.27563603,2.217277038
20070420,ALO,9.679929257,4.425818019
20070420,ALV,5.485050004,6.381967213
20070420,ALY,6.887136625,3.494687915
20070420,AM,9.300849119,5.345696097
20070420,AMD,1.38836425,1.111622372
20070420,AME,7.662367232,5.28474043
20070420,AMG,2.180888721,5.738791423
20070420,AMN,10.29995202,11.604811
20070420,AMP,5.168868282,4.798298026
20070420,AMT,3.028201472,3.07909046
20070420,AN,4.830539215,3.355263158
20070420,ANF,1.759351983,3.214569011
20070420,ANH,7.168242118,3.114323259
20070420,ANN,4.315042912,4.641418984
20070420,ANR,8.889263189,3.737152485
20070420,AOI,13.53321376,3.33033351
20070420,AOS,11.23481813,7.636645963
20070420,AP,20.60206014,11.50351288
20070420,APA,1.658166786,2.584916777
20070420,APC,1.938935096,2.146599592
20070420,APD,3.360467912,4.945606695
20070420,APH,4.669507438,3.458171904
20070420,APL,12.83053744,10.36619718
20070420,APU,11.8880719,9.012738854
20070420,ARB,9.704243873,10.55884645
20070420,ARC,19.61801595,5.597125867
20070420,ARD,12.19957395,9.923119777
20070420,ARE,3.507546089,6.356003359
20070420,ARG,4.702053222,4.527060271
20070420,ARJ,16.89375483,8.83643617
20070420,ARO,4.491145427,4.693363204
20070420,ARP,5.45298684,5.283374283
20070420,ARW,4.525591684,3.664202746
20070420,ASH,3.482942562,4.549789968
20070420,ATB,9.51164043,6.40990991
20070420,ATI,1.577233974,3.216078552
20070420,ATK,4.053603465,6.650036153
20070420,ATO,7.798447731,5.145172181
20070420,ATR,9.178107708,11.34154777
20070420,ATU,6.044002246,6.717447917
20070420,ATW,9.521627438,9.702257474
20070420,AVA,10.19532882,6.244704164
20070420,AVB,2.91011762,6.915945267
20070420,AVD,14.59719499,4.294605809
20070420,AVP,3.845122445,3.232481451
20070420,AVT,3.541999289,3.543862298
20070420,AVX,9.668274413,3.968809074
20070420,AVY,5.28468159,5.659517426
20070420,AWH,2.710031031,2.623188406
20070420,AWR,13.45876325,8.02269289
20070420,AXE,3.835077164,6.991183879
20070420,AXL,5.445225056,3.014967022
20070420,AXP,1.059127825,1.799744994
20070420,AXR,6.409990361,6.910447761
20070420,AXS,5.064298322,3.173501577
20070420,AYE,3.018210494,3.559967716
20070420,AYI,8.075268652,10.50388989
20070420,AYR,7.255698623,5.241666667
20070420,AZO,3.930178895,9.791466667
20070420,AZZ,16.46321943,12.80566802
20070420,B,9.638031273,4.161073826
20070420,BA,1.155916976,2.250543781
20070420,BAC,0.746553889,1.378886491
20070420,BAM,5.279435971,5.442023026
20070420,BAP,4.201004783,6.187683284
20070420,BAS,6.487018825,3.257754801
20070420,BAX,1.397625403,1.942060218
20070420,BBG,16.40362014,10.90295082
20070420,BBT,3.035580488,3.103141614
20070420,BBW,6.684313997,3.563716814
20070420,BBX,21.68595544,6.127020785
20070420,BBY,1.941745714,2.444665634
20070420,BC,4.284696192,3.273684211
20070420,BCO,5.230570537,4.870786517
20070420,BCR,3.507344052,6.702945402
20070420,BDC,6.2085325,6.830809992
20070420,BDK,3.222106177,5.65640818
20070420,BDN,8.272154888,6.020937188
20070420,BDX,3.577911669,5.030159107
20070420,BEC,4.163232641,3.950333131
20070420,BEE,9.584315261,5.581338544
20070420,BEN,2.689414334,5.682588598
20070420,BEZ,11.36828991,11.12725632
20070420,BFS,18.01719566,17.69506726
20070420,BFb,2.196699096,3.087104072
20070420,BG,2.766481726,4.499527856
20070420,BGC,3.727605201,4.11993517
20070420,BGG,6.327160407,3.805246776
20070420,BHE,11.32669724,6.026943005
20070420,BHI,2.077430689,3.332878271
20070420,BHS,11.51329198,6.666865672
20070420,BID,3.008200678,3.431306033
20070420,BIG,4.831362769,3.610344828
20070420,BJ,7.40022606,5.95527997
20070420,BJS,3.167224782,2.249288879
20070420,BK,2.415604534,2.68802505
20070420,BKC,3.931423307,4.55578371
20070420,BKD,13.28669638,11.2189781
20070420,BKE,22.01898134,17.81927711
20070420,BKH,8.857821679,6.170960187
20070420,BKI,16.20715472,4.35005015
20070420,BKS,4.229467367,4.860934579
20070420,BLK,1.537445089,3.875943396
20070420,BLL,3.71656224,4.224327019
20070420,BLT,19.2610918,5.575117371
20070420,BLX,15.7189136,6.432160804
20070420,BMR,4.956640333,3.364889706
20070420,BMS,6.878768444,5.190302398
20070420,BMY,2.037433959,2.014241522
20070420,BNE,16.7661894,5.764
20070420,BNI,1.93711975,3.237546339
20070420,BOH,10.92672894,10.94868239
20070420,BPO,5.686380934,4.40267335
20070420,BPT,11.64188156,14.76944837
20070420,BR,2.959116489,3.106778644
20070420,BRC,6.840115771,5.5484375
20070420,BRE,5.470964458,6.235386221
20070420,BRL,3.008001621,3.117155319
20070420,BRO,6.182193928,3.50487013
20070420,BRS,9.474076875,6.97962963
20070420,BRY,11.53249397,9.035606518
20070420,BSX,2.288808157,1.494160026
20070420,BTH,18.99997181,9.747686613
20070420,BTU,1.98518312,2.320853136
20070420,BWA,5.473523678,7.32864104
20070420,BWC,5.23767683,4.659574468
20070420,BWP,4.806467742,3.126245847
20070420,BWS,9.426006294,6.422343324
20070420,BXC,11.14584285,5.660516605
20070420,BXG,38.89573645,8.753289474
20070420,BXP,2.608626494,5.173733804
20070420,BXS,23.55005513,11.19330855
20070420,BYD,6.320245666,5.58519237
20070420,BYI,9.314431037,6.682449495
20070420,BZH,3.880886206,3.427870334
20070420,C,0.768556091,1.435455217
20070420,CAB,9.315696433,6.50065703
20070420,CAG,1.929102183,1.985898153
20070420,CAH,2.107938272,3.306097561
20070420,CAL,1.72556032,1.634147667
20070420,CAM,3.052844671,3.562878278
20070420,CAT,0.613842443,1.30843961
20070420,CB,1.721724405,2.445609829
20070420,CBB,10.48241677,1.645850867
20070420,CBE,3.700225767,3.569187165
20070420,CBG,5.163156047,3.641640725
20070420,CBI,7.905567749,5.606860158
20070420,CBK,9.520725754,3.420485175
20070420,CBL,4.846405096,3.62185242
20070420,CBM,8.939134602,4.497297297
20070420,CBR,12.54330879,3.120634921
20070420,CBS,2.856667622,2.51630266
20070420,CBT,7.248632512,5.512107623
20070420,CBU,20.06737866,9.023706897
20070420,CBZ,11.91493725,2.981049563
